epoch,Training Loss,Validation Loss
1389,0.028298387303948402,0.017057444900274277
1390,0.028309091925621033,0.01704755797982216
1391,0.028226185590028763,0.017019327729940414
1392,0.02829880826175213,0.017071345821022987
1393,0.028307823464274406,0.017034323886036873
1394,0.02818799763917923,0.01698620803654194
1395,0.028271740302443504,0.017046207562088966
1396,0.028253601863980293,0.017027804628014565
1397,0.02822200581431389,0.017004063352942467
1398,0.02824993245303631,0.01698419265449047
1399,0.028291063383221626,0.01701422594487667
1400,0.028198275715112686,0.016983045265078545
1401,0.028220364823937416,0.016965460032224655
1402,0.028197508305311203,0.016967540606856346
1403,0.028225930407643318,0.01702362485229969
1404,0.028200792148709297,0.016994668170809746
1405,0.02819976396858692,0.01699969545006752
1406,0.02819672040641308,0.016993463039398193
1407,0.02822590433061123,0.017013488337397575
1408,0.028336018323898315,0.01708308234810829
1409,0.028223268687725067,0.017025666311383247
1410,0.0281379334628582,0.016976790502667427
1411,0.02815357781946659,0.016942935064435005
1412,0.028117265552282333,0.016917455941438675
1413,0.028072673827409744,0.016919832676649094
1414,0.02810618467628956,0.016922689974308014
1415,0.028185749426484108,0.016993355005979538
1416,0.02817303128540516,0.01698087900876999
1417,0.02811082825064659,0.01694933883845806
1418,0.02811843901872635,0.016939356923103333
1419,0.028120312839746475,0.016923949122428894
1420,0.028188059106469154,0.01701878383755684
1421,0.028155067935585976,0.016951479017734528
1422,0.028120312839746475,0.01693856343626976
1423,0.028123406693339348,0.016937116160988808
1424,0.028154168277978897,0.016940640285611153
1425,0.02809786982834339,0.01694100722670555
1426,0.028064575046300888,0.0168942641466856
1427,0.028081607073545456,0.016919299960136414
1428,0.028179600834846497,0.01700119487941265
1429,0.02802172675728798,0.016881801187992096
1430,0.028023801743984222,0.01689613237977028
1431,0.028110865503549576,0.016951661556959152
1432,0.028078921139240265,0.016930079087615013
1433,0.028093233704566956,0.016901152208447456
1434,0.028029458597302437,0.01687566749751568
1435,0.028052592650055885,0.01688644289970398
1436,0.028056396171450615,0.016909321770071983
1437,0.028041590005159378,0.016879523172974586
1438,0.02796797640621662,0.016814928501844406
1439,0.02801089733839035,0.01685212552547455
1440,0.028005428612232208,0.0168659295886755
1441,0.027971426025032997,0.01684623770415783
1442,0.027958005666732788,0.016834987327456474
1443,0.02802557870745659,0.01687723770737648
1444,0.02800629660487175,0.01686047948896885
1445,0.02793145179748535,0.01680905744433403
1446,0.02800769731402397,0.016876280307769775
1447,0.028025450184941292,0.01688605174422264
1448,0.02797652594745159,0.01683349348604679
1449,0.02796524204313755,0.016835173591971397
1450,0.027973856776952744,0.016848398372530937
1451,0.027987409383058548,0.01683814823627472
1452,0.027918022125959396,0.016805879771709442
1453,0.02791793830692768,0.016782546415925026
1454,0.02790115587413311,0.016789503395557404
1455,0.02792845107614994,0.01680753380060196
1456,0.02795756235718727,0.016806364059448242
1457,0.027883201837539673,0.01679035648703575
1458,0.027987999841570854,0.016874631866812706
1459,0.02797561325132847,0.016863910481333733
1460,0.02789442241191864,0.0167790986597538
1461,0.027851782739162445,0.01676367036998272
1462,0.027950046584010124,0.01686040870845318
1463,0.02792232856154442,0.016826679930090904
1464,0.027905113995075226,0.016816258430480957
1465,0.027909621596336365,0.016820888966321945
1466,0.02784930355846882,0.016791172325611115
1467,0.02790035866200924,0.016791798174381256
1468,0.02783908322453499,0.016772570088505745
1469,0.027867356315255165,0.016785528510808945
1470,0.027893800288438797,0.016788769513368607
1471,0.027851667255163193,0.01676223985850811
1472,0.027808455750346184,0.01673121191561222
1473,0.02783200331032276,0.016736315563321114
1474,0.027829498052597046,0.016747957095503807
1475,0.027864700183272362,0.016782652586698532
1476,0.027819212526082993,0.01672224886715412
1477,0.02779502049088478,0.016712499782443047
1478,0.02779437229037285,0.016723422333598137
1479,0.027850516140460968,0.01674524135887623
1480,0.027794959023594856,0.016730500385165215
1481,0.027789760380983353,0.016711825504899025
1482,0.027853619307279587,0.016789747402071953
1483,0.027746763080358505,0.016706528142094612
1484,0.027749264612793922,0.016707226634025574
1485,0.02780546247959137,0.016715126112103462
1486,0.027756765484809875,0.016711322590708733
1487,0.027729125693440437,0.016703912988305092
1488,0.027732206508517265,0.01667751371860504
1489,0.027756648138165474,0.016703715547919273
1490,0.027811983600258827,0.016732871532440186
1491,0.027778074145317078,0.01671619713306427
1492,0.02769315056502819,0.01669156551361084
1493,0.0277634859085083,0.01671992987394333
1494,0.027757447212934494,0.016700780019164085
1495,0.027790281921625137,0.01669653318822384
1496,0.027710093185305595,0.01666950061917305
1497,0.02773118205368519,0.016670696437358856
1498,0.02769162505865097,0.016652286052703857
1499,0.027705680578947067,0.01669653318822384
1500,0.027672626078128815,0.016665741801261902
1501,0.02774193324148655,0.016681615263223648
1502,0.027664506807923317,0.016656871885061264
1503,0.02769186720252037,0.016647901386022568
1504,0.027648545801639557,0.01662430725991726
1505,0.02764413319528103,0.01664115861058235
1506,0.02764141373336315,0.016637304797768593
1507,0.02762657217681408,0.016627591103315353
1508,0.02761688083410263,0.01665390096604824
1509,0.027647366747260094,0.01664636842906475
1510,0.027675118297338486,0.01664336584508419
1511,0.027644574642181396,0.01663747802376747
1512,0.02765042707324028,0.016638053581118584
1513,0.027714040130376816,0.01667727716267109
1514,0.02758760191500187,0.016632404178380966
1515,0.027621354907751083,0.01661742478609085
1516,0.02762467972934246,0.01661558449268341
1517,0.027683086693286896,0.016661399975419044
1518,0.027606116607785225,0.016628511250019073
1519,0.027620287612080574,0.016621077433228493
1520,0.027605291455984116,0.01662062108516693
1521,0.02764754369854927,0.016645006835460663
1522,0.027626540511846542,0.016614092513918877
1523,0.027561485767364502,0.016578268259763718
1524,0.027617907151579857,0.016621993854641914
1525,0.027630725875496864,0.016643879935145378
1526,0.0276078712195158,0.016602903604507446
1527,0.027588019147515297,0.016605988144874573
1528,0.027542004361748695,0.01657303050160408
1529,0.027524985373020172,0.01657268963754177
1530,0.02762015350162983,0.016621336340904236
1531,0.02753712236881256,0.016562387347221375
1532,0.027594394981861115,0.016558222472667694
1533,0.027554847300052643,0.01659374125301838
1534,0.027548450976610184,0.016560129821300507
1535,0.02755710482597351,0.016566118225455284
1536,0.02750416286289692,0.0165480375289917
1537,0.0275343619287014,0.016573620960116386
1538,0.027500931173563004,0.016532862558960915
1539,0.02754339762032032,0.016572225838899612
1540,0.027525953948497772,0.016522105783224106
1541,0.027505159378051758,0.016557954251766205
1542,0.02749946154654026,0.01656332239508629
1543,0.027461886405944824,0.016540156677365303
1544,0.027479661628603935,0.016545487567782402
1545,0.027488918974995613,0.016537634655833244
1546,0.02753378078341484,0.0165698379278183
1547,0.027458367869257927,0.016502730548381805
1548,0.027514342218637466,0.016551177948713303
1549,0.027518058195710182,0.016519838944077492
1550,0.027478666976094246,0.01649974100291729
1551,0.027434220537543297,0.016493704169988632
1552,0.027501368895173073,0.01651526428759098
1553,0.027454430237412453,0.016499049961566925
1554,0.02748509682714939,0.016526125371456146
1555,0.027443192899227142,0.016494618728756905
1556,0.027523761615157127,0.01655072346329689
1557,0.02747819572687149,0.01653841696679592
1558,0.027464400976896286,0.016522632911801338
1559,0.027421029284596443,0.016495920717716217
1560,0.027435405179858208,0.01649325154721737
1561,0.027450012043118477,0.016477467492222786
1562,0.02743571437895298,0.016467759385704994
1563,0.027446510270237923,0.016476843506097794
1564,0.02738334983587265,0.01647641509771347
1565,0.02740912325680256,0.016472112387418747
1566,0.027445923537015915,0.016498440876603127
1567,0.027361707761883736,0.016460100188851357
1568,0.02744016796350479,0.016499942168593407
1569,0.02738296426832676,0.016456592828035355
1570,0.027420446276664734,0.01648392714560032
1571,0.02743750438094139,0.01650174707174301
1572,0.02735569328069687,0.016456376761198044
1573,0.027375925332307816,0.01648031733930111
1574,0.027359304949641228,0.01644308492541313
1575,0.027375057339668274,0.01644526980817318
1576,0.02734561078250408,0.01644565910100937
1577,0.027345895767211914,0.01643253304064274
1578,0.027352336794137955,0.016432873904705048
1579,0.02734939567744732,0.016457149758934975
1580,0.027335485443472862,0.01643829606473446
1581,0.027340587228536606,0.016432275995612144
1582,0.02729642018675804,0.016407331451773643
1583,0.027350429445505142,0.01645938865840435
1584,0.027332371100783348,0.016414159908890724
1585,0.02730635739862919,0.016405465081334114
1586,0.027321022003889084,0.016437387093901634
1587,0.027272123843431473,0.016398852691054344
1588,0.027275104075670242,0.01639408804476261
1589,0.027288183569908142,0.016424622386693954
1590,0.02730732038617134,0.016419677063822746
1591,0.027325401082634926,0.01640998385846615
1592,0.027309143915772438,0.016427762806415558
1593,0.027293099090456963,0.01639215275645256
1594,0.027233166620135307,0.016371799632906914
1595,0.027235297486186028,0.016366248950362206
1596,0.02726990543305874,0.016404125839471817
1597,0.027296289801597595,0.016410740092396736
1598,0.02728934958577156,0.016403183341026306
1599,0.02729813940823078,0.016407469287514687
1600,0.027245383709669113,0.016372984275221825
1601,0.027231791988015175,0.01638016849756241
1602,0.027247531339526176,0.016377391293644905
1603,0.027230678126215935,0.016367901116609573
1604,0.02727891318500042,0.016381647437810898
1605,0.02725311554968357,0.016378693282604218
1606,0.027254611253738403,0.016374407336115837
1607,0.027279194444417953,0.016405873000621796
1608,0.02721778303384781,0.016359899193048477
1609,0.027225594967603683,0.016346925869584084
1610,0.027272380888462067,0.016373051330447197
1611,0.0272515881806612,0.01637297496199608
1612,0.027173446491360664,0.016334624961018562
1613,0.02719208039343357,0.016336314380168915
1614,0.02726362831890583,0.016372758895158768
1615,0.02719397284090519,0.016319528222084045
1616,0.027151592075824738,0.016345448791980743
1617,0.027189617976546288,0.01633354276418686
1618,0.027199329808354378,0.016344547271728516
1619,0.027167661115527153,0.01633469946682453
1620,0.027189597487449646,0.01632409356534481
1621,0.0271594300866127,0.016302073374390602
1622,0.02724074199795723,0.016368485987186432
1623,0.027123838663101196,0.016316380351781845
1624,0.0271682757884264,0.016317563131451607
1625,0.027160445228219032,0.01631380058825016
1626,0.02719191089272499,0.016340091824531555
1627,0.0271637961268425,0.016305020079016685
1628,0.02713923156261444,0.01630636304616928
1629,0.027168363332748413,0.016336288303136826
1630,0.027142375707626343,0.016281291842460632
1631,0.027177337557077408,0.01632143184542656
1632,0.027157599106431007,0.016314683482050896
1633,0.02712809108197689,0.016286732628941536
1634,0.0271421167999506,0.01628335379064083
1635,0.02712242491543293,0.01627577282488346
1636,0.02713456191122532,0.01630485989153385
1637,0.027112914249300957,0.016293639317154884
1638,0.027116840705275536,0.016266586259007454
1639,0.027101248502731323,0.01624356396496296
1640,0.027173327282071114,0.016300009563565254
1641,0.027107350528240204,0.01627832092344761
1642,0.027080899104475975,0.01625107042491436
1643,0.027084803208708763,0.016239449381828308
1644,0.02713995799422264,0.01627831906080246
1645,0.027105718851089478,0.016256172209978104
1646,0.027089666575193405,0.016252199187874794
1647,0.027078857645392418,0.01626352220773697
1648,0.027109431102871895,0.016279928386211395
1649,0.027091462165117264,0.016256166622042656
1650,0.027139155194163322,0.01627538725733757
1651,0.02714286558330059,0.01626812107861042
1652,0.027133973315358162,0.01627197116613388
1653,0.02703448385000229,0.016219966113567352
1654,0.02705148048698902,0.01622466742992401
1655,0.027076561003923416,0.016242781654000282
1656,0.027027541771531105,0.01619075983762741
1657,0.027049221098423004,0.016229337081313133
1658,0.02703847363591194,0.016197573393583298
1659,0.027024395763874054,0.016207896173000336
1660,0.027038373053073883,0.016222257167100906
1661,0.027050765231251717,0.016235144808888435
1662,0.027007518336176872,0.01621619425714016
1663,0.027031295001506805,0.016213977709412575
1664,0.027080105617642403,0.016261616721749306
1665,0.027032548561692238,0.01620914600789547
1666,0.027000226080417633,0.016199536621570587
1667,0.026985643431544304,0.016182435676455498
1668,0.027051355689764023,0.016220852732658386
1669,0.027029946446418762,0.01624004729092121
1670,0.02698688954114914,0.016196096315979958
1671,0.02696639485657215,0.016193171963095665
1672,0.02699866145849228,0.0161844901740551
1673,0.02695799060165882,0.016183314844965935
1674,0.026979384943842888,0.01619102619588375
1675,0.026977157220244408,0.016174811869859695
1676,0.02699112519621849,0.01618262566626072
1677,0.02698248066008091,0.01616762951016426
1678,0.026996079832315445,0.01618259586393833
1679,0.026989970356225967,0.016165701672434807
1680,0.02696610428392887,0.016176311299204826
1681,0.02694270946085453,0.016151918098330498
1682,0.027008838951587677,0.016165880486369133
1683,0.026974260807037354,0.01617424562573433
1684,0.027002882212400436,0.016200900077819824
1685,0.026923775672912598,0.016153356060385704
1686,0.026950936764478683,0.016144132241606712
1687,0.026950107887387276,0.016162926331162453
1688,0.026924055069684982,0.016142908483743668
1689,0.026977427303791046,0.016184784471988678
1690,0.026949912309646606,0.01616048254072666
1691,0.026974258944392204,0.01618153415620327
1692,0.026918606832623482,0.016128556802868843
1693,0.026916077360510826,0.016111932694911957
1694,0.026934362947940826,0.01611553691327572
1695,0.02689843811094761,0.016135117039084435
1696,0.026891369372606277,0.016104180365800858
1697,0.026906639337539673,0.01611708104610443
1698,0.026889551430940628,0.0161307193338871
1699,0.02693166770040989,0.016152353957295418
1700,0.026899946853518486,0.016123324632644653
1701,0.026925181970000267,0.016150202602148056
1702,0.026925981044769287,0.01612034998834133
1703,0.02688838541507721,0.01610591635107994
1704,0.026942094787955284,0.016143664717674255
1705,0.02688862569630146,0.016126414760947227
1706,0.026881029829382896,0.016098564490675926
1707,0.026907004415988922,0.01611621119081974
1708,0.026875896379351616,0.016125591471791267
1709,0.02685338258743286,0.016112688928842545
1710,0.026906631886959076,0.016125638037919998
1711,0.026875397190451622,0.016084911301732063
1712,0.02692544460296631,0.016118763014674187
1713,0.02687414549291134,0.016085047274827957
1714,0.026838315650820732,0.016092531383037567
1715,0.026853708550333977,0.016088251024484634
1716,0.026836492121219635,0.016077963635325432
1717,0.02684505097568035,0.01607164740562439
1718,0.02682507038116455,0.016070304438471794
1719,0.026842890307307243,0.01605740189552307
1720,0.026827383786439896,0.016056085005402565
1721,0.026828978210687637,0.016070660203695297
1722,0.026843806728720665,0.016065645962953568
1723,0.026889324188232422,0.01607125625014305
1724,0.026824239641427994,0.01604328863322735
1725,0.026895571500062943,0.016081489622592926
1726,0.026924755424261093,0.016117768362164497
1727,0.0268425103276968,0.01608813926577568
1728,0.02684214524924755,0.01607741229236126
1729,0.02684030868113041,0.016078628599643707
1730,0.026813877746462822,0.01606481708586216
1731,0.026839595288038254,0.016049113124608994
1732,0.026815272867679596,0.01600809022784233
1733,0.026785917580127716,0.016028670594096184
1734,0.026802783831954002,0.0160372257232666
1735,0.02678302675485611,0.016026411205530167
1736,0.026784909889101982,0.01602788083255291
1737,0.02676493488252163,0.016035960987210274
1738,0.026803307235240936,0.016040921211242676
1739,0.026818139478564262,0.01603180542588234
1740,0.02676105871796608,0.015998607501387596
1741,0.026791749522089958,0.016023891046643257
1742,0.026776360347867012,0.016028329730033875
1743,0.02673511952161789,0.016020379960536957
1744,0.02680961973965168,0.016055725514888763
1745,0.02673713117837906,0.016008548438549042
1746,0.026773348450660706,0.016016652807593346
1747,0.026729051023721695,0.0160030797123909
1748,0.02674865908920765,0.016001632437109947
1749,0.026781318709254265,0.016032908111810684
1750,0.02674548141658306,0.016001947224140167
1751,0.026764078065752983,0.016023095697164536
1752,0.026776431128382683,0.016015809029340744
1753,0.02677522972226143,0.016019420698285103
1754,0.026770757511258125,0.015993010252714157
1755,0.026724940165877342,0.01596955955028534
1756,0.026718508452177048,0.01597454771399498
1757,0.02671716921031475,0.015984687954187393
1758,0.02671576663851738,0.01597066968679428
1759,0.026717517524957657,0.01595808006823063
1760,0.026744773611426353,0.01597701385617256
1761,0.02678346261382103,0.01600685715675354
1762,0.02672089822590351,0.015980292111635208
1763,0.026712559163570404,0.015951909124851227
1764,0.02670399285852909,0.01596955396234989
1765,0.026703575626015663,0.015957146883010864
1766,0.02675027772784233,0.01599010080099106
1767,0.026702674105763435,0.01596931740641594
1768,0.026695124804973602,0.015945496037602425
1769,0.02668948844075203,0.015961911529302597
1770,0.02670244872570038,0.01594707928597927
1771,0.026684099808335304,0.015955502167344093
1772,0.026717888191342354,0.01598028466105461
1773,0.026667583733797073,0.015962472185492516
1774,0.02667134441435337,0.015939362347126007
1775,0.02669438347220421,0.0159336868673563
1776,0.02668546698987484,0.0159443486481905
1777,0.02669982612133026,0.015965992584824562
1778,0.026673410087823868,0.01593325473368168
1779,0.026685131713747978,0.015948466956615448
1780,0.02665925957262516,0.015926092863082886
1781,0.026663295924663544,0.015929006040096283
1782,0.026675304397940636,0.015926500782370567
1783,0.026652589440345764,0.015926776453852654
1784,0.026660524308681488,0.01593870110809803
1785,0.026664787903428078,0.015915242955088615
1786,0.02668382227420807,0.01592867448925972
1787,0.026652244850993156,0.01590086705982685
1788,0.02667124755680561,0.01592111960053444
1789,0.026661528274416924,0.015920793637633324
1790,0.026666127145290375,0.015918001532554626
1791,0.026665685698390007,0.015894344076514244
1792,0.026682917028665543,0.015915164723992348
1793,0.02664468064904213,0.01587780937552452
1794,0.026650959625840187,0.015906672924757004
1795,0.026615681126713753,0.015902187675237656
1796,0.026611851528286934,0.015890760347247124
1797,0.026658786460757256,0.015905233100056648
1798,0.02662280574440956,0.01588721200823784
1799,0.026653029024600983,0.015892213210463524
1800,0.02664550580084324,0.015895472839474678
1801,0.0266016386449337,0.01587487943470478
1802,0.026638593524694443,0.015900136902928352
1803,0.026605993509292603,0.01590091362595558
1804,0.026606857776641846,0.015880471095442772
1805,0.02661503665149212,0.015880802646279335
1806,0.026601500809192657,0.015888135880231857
1807,0.02661021798849106,0.01587127521634102
1808,0.026627516373991966,0.015897365286946297
1809,0.026587728410959244,0.01587873324751854
1810,0.02659992128610611,0.01589028909802437
1811,0.02659408003091812,0.01586269773542881
1812,0.026592765003442764,0.015859786421060562
1813,0.02658975124359131,0.015862397849559784
1814,0.02656424045562744,0.015832802280783653
1815,0.026590194553136826,0.01585525833070278
1816,0.02655567228794098,0.01585111953318119
1817,0.026592018082737923,0.015862714499235153
1818,0.026563405990600586,0.01584329828619957
1819,0.026587937027215958,0.015841642394661903
1820,0.026583217084407806,0.015843745321035385
1821,0.026561422273516655,0.015826772898435593
1822,0.02657385915517807,0.01582268625497818
1823,0.026532527059316635,0.015815168619155884
1824,0.02652839384973049,0.01582438126206398
1825,0.026559552177786827,0.015833811834454536
1826,0.026534950360655785,0.015829337760806084
1827,0.026542384177446365,0.01580692268908024
1828,0.026569154113531113,0.015843495726585388
1829,0.02656617946922779,0.015819072723388672
1830,0.026539413258433342,0.01584734208881855
1831,0.026548506692051888,0.01580706425011158
1832,0.026551702991127968,0.015800978988409042
1833,0.026559047400951385,0.015832552686333656
1834,0.026518825441598892,0.015805913135409355
1835,0.026528384536504745,0.015796931460499763
1836,0.02653992362320423,0.01581236720085144
1837,0.02650485560297966,0.015817981213331223
1838,0.026526035740971565,0.015839802101254463
1839,0.02649666927754879,0.015798568725585938
1840,0.02650514990091324,0.015780607238411903
1841,0.026507534086704254,0.015805596485733986
1842,0.026550523936748505,0.015825305134058
1843,0.02653477154672146,0.015789059922099113
1844,0.026501106098294258,0.01578841172158718
1845,0.026511387899518013,0.015775050967931747
1846,0.02652394212782383,0.01578429713845253
1847,0.026513533666729927,0.015784328803420067
1848,0.02653815597295761,0.0157876405864954
1849,0.026512639597058296,0.015771908685564995
1850,0.026488222181797028,0.015782278031110764
1851,0.026500187814235687,0.015775680541992188
1852,0.02651369571685791,0.015773866325616837
1853,0.026506254449486732,0.01574733853340149
1854,0.026468556374311447,0.015744049102067947
1855,0.02647946961224079,0.015751097351312637
1856,0.02647431381046772,0.01576901599764824
1857,0.026468442752957344,0.015741966664791107
1858,0.026472166180610657,0.015757793560624123
1859,0.02648353762924671,0.015746036544442177
1860,0.026486996561288834,0.015762226656079292
1861,0.026491474360227585,0.01573951542377472
1862,0.026468325406312943,0.01574200764298439
1863,0.026458313688635826,0.01573987305164337
1864,0.02651408314704895,0.015775127336382866
1865,0.026474088430404663,0.015739304944872856
1866,0.026474853977560997,0.015748467296361923
1867,0.02644374407827854,0.015723809599876404
1868,0.026437748223543167,0.01572589762508869
1869,0.026466337963938713,0.01573680154979229
1870,0.02643967606127262,0.015720035880804062
1871,0.026455096900463104,0.015746761113405228
1872,0.02644190937280655,0.015707723796367645
1873,0.026444336399435997,0.015719173476099968
1874,0.026445837691426277,0.01571859046816826
1875,0.026423705741763115,0.015702253207564354
1876,0.02644578367471695,0.015717152506113052
1877,0.026459679007530212,0.015716714784502983
1878,0.026462161913514137,0.015733273699879646
1879,0.02642378956079483,0.01570091024041176
1880,0.02643154188990593,0.015710696578025818
1881,0.026417866349220276,0.01571282185614109
1882,0.02643037587404251,0.015697473660111427
1883,0.0264173224568367,0.015689831227064133
1884,0.026434339582920074,0.015705900266766548
1885,0.0264247078448534,0.01570047065615654
1886,0.026402445510029793,0.01566503569483757
1887,0.02640151046216488,0.015686461701989174
1888,0.026428882032632828,0.015686873346567154
1889,0.026391293853521347,0.015670590102672577
1890,0.026404425501823425,0.015668977051973343
1891,0.026399530470371246,0.015682019293308258
1892,0.026416713371872902,0.015690594911575317
1893,0.026384418830275536,0.015680061653256416
1894,0.02639002352952957,0.01567053608596325
1895,0.02637941762804985,0.015668082982301712
1896,0.026409156620502472,0.015667006373405457
1897,0.02640301175415516,0.01565922051668167
1898,0.026376839727163315,0.01566140353679657
1899,0.02640388533473015,0.015670031309127808
1900,0.026367908343672752,0.01567193865776062
1901,0.02637157216668129,0.015641044825315475
1902,0.02636031061410904,0.015642507001757622
1903,0.026370346546173096,0.015660200268030167
1904,0.026389913633465767,0.015673941001296043
1905,0.026378199458122253,0.01565168797969818
1906,0.026381466537714005,0.015648968517780304
1907,0.026376109570264816,0.015662647783756256
1908,0.026352491229772568,0.015639744699001312
1909,0.026339299976825714,0.015634026378393173
1910,0.026354173198342323,0.015637191012501717
1911,0.026339564472436905,0.015626948326826096
1912,0.026351939886808395,0.01563405431807041
1913,0.026329683139920235,0.015622438862919807
1914,0.02633698284626007,0.015617548488080502
1915,0.026319650933146477,0.015616736374795437
1916,0.026328761130571365,0.015627438202500343
1917,0.02635676972568035,0.015630222856998444
1918,0.02634839341044426,0.015610135160386562
1919,0.026329655200242996,0.015610480681061745
1920,0.02633865550160408,0.015617155469954014
1921,0.026339562609791756,0.015605704858899117
1922,0.02632548287510872,0.015608914196491241
1923,0.026325922459363937,0.015602976083755493
1924,0.0263255275785923,0.015602150931954384
1925,0.026314420625567436,0.015592061914503574
1926,0.02633715607225895,0.015607273206114769
1927,0.026296481490135193,0.015597708523273468
1928,0.026332272216677666,0.015582798980176449
1929,0.026299841701984406,0.015583479776978493
1930,0.02633386291563511,0.015593393705785275
1931,0.02631862834095955,0.015577348880469799
1932,0.026291947811841965,0.015581964515149593
1933,0.02631906047463417,0.015591053292155266
1934,0.026308884844183922,0.01557603757828474
1935,0.02629750780761242,0.015573453158140182
1936,0.02630309946835041,0.015584439039230347
1937,0.026300711557269096,0.015572533011436462
1938,0.026311354711651802,0.015572755597531796
1939,0.02629370614886284,0.01555358525365591
1940,0.02630155347287655,0.015567511320114136
1941,0.026299314573407173,0.015564611181616783
1942,0.026292413473129272,0.015577694401144981
1943,0.026332873851060867,0.015595720149576664
1944,0.02629118598997593,0.01555744931101799
1945,0.026305167004466057,0.015579704195261002
1946,0.026289571076631546,0.01555540319532156
1947,0.026278438046574593,0.015544380061328411
1948,0.02630164846777916,0.015560849569737911
1949,0.02626119554042816,0.015536188147962093
1950,0.026272160932421684,0.015546297654509544
1951,0.02626192383468151,0.015552622266113758
1952,0.026275252923369408,0.015537796542048454
1953,0.02625676430761814,0.01553832832723856
1954,0.026279307901859283,0.015546753071248531
1955,0.0262334942817688,0.015541242435574532
1956,0.026249287649989128,0.015551635064184666
1957,0.02626270242035389,0.0155269093811512
1958,0.026268906891345978,0.015539154410362244
1959,0.026257118210196495,0.015523985028266907
1960,0.0262431837618351,0.015527166426181793
1961,0.02624855563044548,0.015519670210778713
1962,0.026233933866024017,0.015508393757045269
1963,0.026248129084706306,0.015508279204368591
1964,0.026223093271255493,0.015522435307502747
1965,0.02623067982494831,0.015495908446609974
1966,0.026263102889060974,0.015495886094868183
1967,0.026245081797242165,0.015491130761802197
1968,0.026213323697447777,0.015488600358366966
1969,0.02623801864683628,0.015512684360146523
1970,0.026243111118674278,0.015521309338510036
1971,0.02620525285601616,0.01550229825079441
1972,0.026222877204418182,0.015501522459089756
1973,0.026221727952361107,0.015513471327722073
1974,0.026238517835736275,0.01551240123808384
1975,0.02622036449611187,0.015501879155635834
1976,0.02624092437326908,0.015503956936299801
1977,0.026209408417344093,0.015478389337658882
1978,0.026210859417915344,0.015480134636163712
1979,0.026208439841866493,0.015472170896828175
1980,0.026208046823740005,0.01545180007815361
1981,0.026197927072644234,0.015467259101569653
1982,0.026188181713223457,0.015475203283131123
1983,0.026201825588941574,0.015476241707801819
1984,0.02618006430566311,0.015469993464648724
1985,0.026191646233201027,0.015457586385309696
1986,0.026198256760835648,0.015463982708752155
1987,0.02620208077132702,0.01545038353651762
1988,0.02619910053908825,0.015461214818060398
1989,0.02615995891392231,0.015458391048014164
1990,0.026174545288085938,0.015456694178283215
1991,0.02616630680859089,0.015458391048014164
1992,0.026173358783125877,0.015438921749591827
1993,0.026150600984692574,0.015451588667929173
1994,0.026185741648077965,0.01544927153736353
1995,0.0261690653860569,0.015446918085217476
1996,0.026186982169747353,0.0154544897377491
1997,0.02614888921380043,0.01542625855654478
1998,0.026166314259171486,0.015431472100317478
1999,0.02617999166250229,0.015449645929038525
2000,0.026166381314396858,0.015426551923155785
2001,0.026185495778918266,0.015422997996211052
2002,0.02618764340877533,0.015437168069183826
2003,0.026145221665501595,0.015412657521665096
2004,0.02613644488155842,0.01541672833263874
2005,0.02615998685359955,0.015415435656905174
2006,0.026139328256249428,0.015417791903018951
2007,0.02617969922721386,0.015436739660799503
2008,0.026164524257183075,0.015426614321768284
2009,0.026132050901651382,0.015411646105349064
2010,0.02613285928964615,0.015393736772239208
2011,0.026154562830924988,0.015412278473377228
2012,0.026146620512008667,0.015416543930768967
2013,0.02612987533211708,0.01541200466454029
2014,0.026147177442908287,0.015423807315528393
2015,0.02612735517323017,0.015384762547910213
2016,0.02613304741680622,0.015376647934317589
2017,0.026122452691197395,0.01538657583296299
2018,0.026159295812249184,0.015414195135235786
2019,0.026110632345080376,0.015389622189104557
2020,0.026094818487763405,0.015392506495118141
2021,0.02610938437283039,0.01537911593914032
2022,0.02611781284213066,0.015379011631011963
2023,0.02611616812646389,0.01538982056081295
2024,0.026122145354747772,0.015387426130473614
2025,0.02610183134675026,0.015377216041088104
2026,0.026144037023186684,0.015379049815237522
2027,0.026098212227225304,0.015370966866612434
2028,0.02609526924788952,0.015371771529316902
2029,0.026091473177075386,0.015370958484709263
2030,0.026112418621778488,0.015389399603009224
2031,0.02611120603978634,0.015372047200798988
2032,0.026130100712180138,0.015370416454970837
2033,0.026121411472558975,0.015355627983808517
2034,0.026092523708939552,0.01534277107566595
2035,0.026085807010531425,0.015348408371210098
2036,0.026108749210834503,0.015352399088442326
2037,0.026094699278473854,0.015355120413005352
2038,0.026086997240781784,0.015359940007328987
2039,0.02606966160237789,0.015341008082032204
2040,0.02608317881822586,0.015349798835814
2041,0.026063477620482445,0.015333004295825958
2042,0.02606954239308834,0.015325206331908703
2043,0.026085924357175827,0.015326488763093948
2044,0.026059629395604134,0.015333406627178192
2045,0.026066437363624573,0.015325719490647316
2046,0.026060745120048523,0.015337398275732994
2047,0.026047147810459137,0.015313676558434963
2048,0.026048801839351654,0.015315022319555283
2049,0.02604077383875847,0.015315179713070393
2050,0.02607525698840618,0.015316715463995934
2051,0.026033058762550354,0.015310450457036495
2052,0.026045341044664383,0.015305647626519203
2053,0.02603461779654026,0.015297987498342991
